1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
1466, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:spider, 80, 4, 4
1467, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:zombie, 80, 4, 4
1468, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
1469, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:skeleton, 80, 4, 4
1470, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:creeper, 80, 4, 4
1471, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:slime, 80, 4, 4
1472, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:enderman, 10, 1, 4
1473, taiga, minecraft:old_growth_spruce_taiga, MONSTER, minecraft:witch, 5, 1, 1
1474, taiga, minecraft:old_growth_spruce_taiga, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1475, taiga, minecraft:old_growth_spruce_taiga, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1476, taiga, minecraft:old_growth_spruce_taiga, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1477, taiga, minecraft:old_growth_spruce_taiga, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1478, taiga, minecraft:old_growth_spruce_taiga, MONSTER, direbats:direbat, 36, 1, 3
1479, taiga, minecraft:old_growth_spruce_taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1480, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:sheep, 12, 4, 4
1481, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:pig, 10, 4, 4
1482, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:chicken, 10, 4, 4
1483, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:cow, 8, 4, 4
1484, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:wolf, 8, 4, 4
1485, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:rabbit, 5, 2, 3
1486, taiga, minecraft:old_growth_spruce_taiga, CREATURE, minecraft:fox, 8, 2, 4
1487, taiga, minecraft:old_growth_spruce_taiga, AMBIENT, minecraft:bat, 10, 8, 8
1488, taiga, minecraft:old_growth_spruce_taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1489, forest, regions_unexplored:orchard, MONSTER, minecraft:spider, 80, 4, 4
1490, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie, 80, 4, 4
1491, forest, regions_unexplored:orchard, MONSTER, minecraft:zombie_villager, 5, 1, 1
1492, forest, regions_unexplored:orchard, MONSTER, minecraft:skeleton, 80, 4, 4
1493, forest, regions_unexplored:orchard, MONSTER, minecraft:creeper, 80, 4, 4
1494, forest, regions_unexplored:orchard, MONSTER, minecraft:slime, 80, 4, 4
1495, forest, regions_unexplored:orchard, MONSTER, minecraft:enderman, 10, 1, 4
1496, forest, regions_unexplored:orchard, MONSTER, minecraft:witch, 5, 1, 1
1497, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1498, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1499, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1500, forest, regions_unexplored:orchard, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1501, forest, regions_unexplored:orchard, MONSTER, direbats:direbat, 36, 1, 3
1502, forest, regions_unexplored:orchard, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1503, forest, regions_unexplored:orchard, CREATURE, minecraft:rabbit, 8, 4, 4
1504, forest, regions_unexplored:orchard, CREATURE, minecraft:sheep, 12, 4, 4
1505, forest, regions_unexplored:orchard, CREATURE, minecraft:pig, 10, 4, 4
1506, forest, regions_unexplored:orchard, CREATURE, minecraft:chicken, 10, 4, 4
1507, forest, regions_unexplored:orchard, CREATURE, minecraft:cow, 8, 4, 4
1508, forest, regions_unexplored:orchard, AMBIENT, minecraft:bat, 10, 8, 8
1509, forest, regions_unexplored:orchard, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1510, desert, regions_unexplored:outback, MONSTER, minecraft:spider, 80, 4, 4
1511, desert, regions_unexplored:outback, MONSTER, minecraft:zombie, 80, 4, 4
1512, desert, regions_unexplored:outback, MONSTER, minecraft:zombie_villager, 5, 1, 1
1513, desert, regions_unexplored:outback, MONSTER, minecraft:skeleton, 80, 4, 4
1514, desert, regions_unexplored:outback, MONSTER, minecraft:creeper, 80, 4, 4
1515, desert, regions_unexplored:outback, MONSTER, minecraft:slime, 80, 4, 4
1516, desert, regions_unexplored:outback, MONSTER, minecraft:enderman, 10, 1, 4
1517, desert, regions_unexplored:outback, MONSTER, minecraft:witch, 5, 1, 1
1518, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1519, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1520, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1521, desert, regions_unexplored:outback, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1522, desert, regions_unexplored:outback, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1523, desert, regions_unexplored:outback, CREATURE, minecraft:sheep, 12, 4, 4
1524, desert, regions_unexplored:outback, CREATURE, minecraft:pig, 10, 4, 4
1525, desert, regions_unexplored:outback, CREATURE, minecraft:chicken, 10, 4, 4
1526, desert, regions_unexplored:outback, CREATURE, minecraft:cow, 8, 4, 4
1527, desert, regions_unexplored:outback, AMBIENT, minecraft:bat, 10, 8, 8
1528, desert, regions_unexplored:outback, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1529, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:spider, 80, 4, 4
1530, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie, 80, 4, 4
1531, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1532, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:skeleton, 80, 4, 4
1533, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:creeper, 80, 4, 4
1534, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:slime, 80, 4, 4
1535, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:enderman, 10, 1, 4
1536, taiga, regions_unexplored:pine_forest, MONSTER, minecraft:witch, 5, 1, 1
1537, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1538, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1539, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1540, taiga, regions_unexplored:pine_forest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1541, taiga, regions_unexplored:pine_forest, MONSTER, direbats:direbat, 36, 1, 3
1542, taiga, regions_unexplored:pine_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1543, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:sheep, 12, 4, 4
1544, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:pig, 10, 4, 4
1545, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:chicken, 10, 4, 4
1546, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:cow, 8, 4, 4
1547, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:wolf, 8, 4, 4
1548, taiga, regions_unexplored:pine_forest, CREATURE, minecraft:fox, 8, 2, 4
1549, taiga, regions_unexplored:pine_forest, AMBIENT, minecraft:bat, 10, 8, 8
1550, taiga, regions_unexplored:pine_forest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1551, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:spider, 80, 4, 4
1552, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie, 80, 4, 4
1553, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:zombie_villager, 5, 1, 1
1554, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:skeleton, 80, 4, 4
1555, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:creeper, 80, 4, 4
1556, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:slime, 80, 4, 4
1557, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:enderman, 10, 1, 4
1558, taiga, regions_unexplored:pine_slopes, MONSTER, minecraft:witch, 5, 1, 1
1559, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1560, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1561, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1562, taiga, regions_unexplored:pine_slopes, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1563, taiga, regions_unexplored:pine_slopes, MONSTER, direbats:direbat, 36, 1, 3
1564, taiga, regions_unexplored:pine_slopes, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1565, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:sheep, 12, 4, 4
1566, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:pig, 10, 4, 4
1567, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:chicken, 10, 4, 4
1568, taiga, regions_unexplored:pine_slopes, CREATURE, minecraft:cow, 8, 4, 4
1569, taiga, regions_unexplored:pine_slopes, AMBIENT, minecraft:bat, 10, 8, 8
1570, taiga, regions_unexplored:pine_slopes, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1571, plains, minecraft:plains, MONSTER, minecraft:spider, 80, 4, 4
1572, plains, minecraft:plains, MONSTER, minecraft:zombie, 80, 4, 4
1573, plains, minecraft:plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
1574, plains, minecraft:plains, MONSTER, minecraft:skeleton, 80, 4, 4
1575, plains, minecraft:plains, MONSTER, minecraft:creeper, 80, 4, 4
1576, plains, minecraft:plains, MONSTER, minecraft:slime, 80, 4, 4
1577, plains, minecraft:plains, MONSTER, minecraft:enderman, 10, 1, 4
1578, plains, minecraft:plains, MONSTER, minecraft:witch, 5, 1, 1
1579, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1580, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1581, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1582, plains, minecraft:plains, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1583, plains, minecraft:plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1584, plains, minecraft:plains, CREATURE, minecraft:sheep, 12, 4, 4
1585, plains, minecraft:plains, CREATURE, minecraft:pig, 10, 4, 4
1586, plains, minecraft:plains, CREATURE, minecraft:chicken, 10, 4, 4
1587, plains, minecraft:plains, CREATURE, minecraft:cow, 8, 4, 4
1588, plains, minecraft:plains, CREATURE, minecraft:horse, 5, 2, 6
1589, plains, minecraft:plains, CREATURE, minecraft:donkey, 5, 1, 3
1590, plains, minecraft:plains, AMBIENT, minecraft:bat, 10, 8, 8
1591, plains, minecraft:plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1592, private, regions_unexplored:poppy_fields, MONSTER, minecraft:spider, 80, 4, 4
1593, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie, 80, 4, 4
1594, private, regions_unexplored:poppy_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1595, private, regions_unexplored:poppy_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1596, private, regions_unexplored:poppy_fields, MONSTER, minecraft:creeper, 80, 4, 4
1597, private, regions_unexplored:poppy_fields, MONSTER, minecraft:slime, 80, 4, 4
1598, private, regions_unexplored:poppy_fields, MONSTER, minecraft:enderman, 10, 1, 4
1599, private, regions_unexplored:poppy_fields, MONSTER, minecraft:witch, 5, 1, 1
1600, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1601, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1602, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1603, private, regions_unexplored:poppy_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1604, private, regions_unexplored:poppy_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1605, private, regions_unexplored:poppy_fields, CREATURE, minecraft:sheep, 12, 4, 4
1606, private, regions_unexplored:poppy_fields, CREATURE, minecraft:pig, 10, 4, 4
1607, private, regions_unexplored:poppy_fields, CREATURE, minecraft:chicken, 10, 4, 4
1608, private, regions_unexplored:poppy_fields, CREATURE, minecraft:cow, 8, 4, 4
1609, private, regions_unexplored:poppy_fields, CREATURE, minecraft:horse, 5, 2, 6
1610, private, regions_unexplored:poppy_fields, CREATURE, minecraft:donkey, 5, 1, 3
1611, private, regions_unexplored:poppy_fields, AMBIENT, minecraft:bat, 10, 8, 8
1612, private, regions_unexplored:poppy_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1613, private, regions_unexplored:prairie, MONSTER, minecraft:spider, 80, 4, 4
1614, private, regions_unexplored:prairie, MONSTER, minecraft:zombie, 80, 4, 4
1615, private, regions_unexplored:prairie, MONSTER, minecraft:zombie_villager, 5, 1, 1
1616, private, regions_unexplored:prairie, MONSTER, minecraft:skeleton, 80, 4, 4
1617, private, regions_unexplored:prairie, MONSTER, minecraft:creeper, 80, 4, 4
1618, private, regions_unexplored:prairie, MONSTER, minecraft:slime, 80, 4, 4
1619, private, regions_unexplored:prairie, MONSTER, minecraft:enderman, 10, 1, 4
1620, private, regions_unexplored:prairie, MONSTER, minecraft:witch, 5, 1, 1
1621, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1622, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1623, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1624, private, regions_unexplored:prairie, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1625, private, regions_unexplored:prairie, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1626, private, regions_unexplored:prairie, CREATURE, minecraft:sheep, 12, 4, 4
1627, private, regions_unexplored:prairie, CREATURE, minecraft:pig, 10, 4, 4
1628, private, regions_unexplored:prairie, CREATURE, minecraft:chicken, 10, 4, 4
1629, private, regions_unexplored:prairie, CREATURE, minecraft:cow, 8, 4, 4
1630, private, regions_unexplored:prairie, CREATURE, minecraft:horse, 5, 2, 6
1631, private, regions_unexplored:prairie, CREATURE, minecraft:donkey, 5, 1, 3
1632, private, regions_unexplored:prairie, AMBIENT, minecraft:bat, 10, 8, 8
1633, private, regions_unexplored:prairie, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1634, private, regions_unexplored:prismachasm, MONSTER, minecraft:spider, 80, 4, 4
1635, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie, 80, 4, 4
1636, private, regions_unexplored:prismachasm, MONSTER, minecraft:zombie_villager, 5, 1, 1
1637, private, regions_unexplored:prismachasm, MONSTER, minecraft:skeleton, 80, 4, 4
1638, private, regions_unexplored:prismachasm, MONSTER, minecraft:creeper, 80, 4, 4
1639, private, regions_unexplored:prismachasm, MONSTER, minecraft:slime, 80, 4, 4
1640, private, regions_unexplored:prismachasm, MONSTER, minecraft:enderman, 10, 1, 4
1641, private, regions_unexplored:prismachasm, MONSTER, minecraft:witch, 5, 1, 1
1642, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1643, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1644, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1645, private, regions_unexplored:prismachasm, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1646, private, regions_unexplored:prismachasm, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1647, private, regions_unexplored:prismachasm, AMBIENT, minecraft:bat, 10, 8, 8
1648, private, regions_unexplored:prismachasm, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1649, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:spider, 80, 4, 4
1650, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie, 80, 4, 4
1651, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:zombie_villager, 5, 1, 1
1652, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:skeleton, 80, 4, 4
1653, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:creeper, 80, 4, 4
1654, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:slime, 80, 4, 4
1655, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:enderman, 10, 1, 4
1656, private, regions_unexplored:pumpkin_fields, MONSTER, minecraft:witch, 5, 1, 1
1657, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1658, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1659, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1660, private, regions_unexplored:pumpkin_fields, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1661, private, regions_unexplored:pumpkin_fields, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1662, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:sheep, 12, 4, 4
1663, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:pig, 10, 4, 4
1664, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:chicken, 10, 4, 4
1665, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:cow, 8, 4, 4
1666, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:horse, 5, 2, 6
1667, private, regions_unexplored:pumpkin_fields, CREATURE, minecraft:donkey, 5, 1, 3
1668, private, regions_unexplored:pumpkin_fields, AMBIENT, minecraft:bat, 10, 8, 8
1669, private, regions_unexplored:pumpkin_fields, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1670, jungle, regions_unexplored:rainforest, MONSTER, minecraft:spider, 80, 4, 4
1671, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie, 80, 4, 4
1672, jungle, regions_unexplored:rainforest, MONSTER, minecraft:zombie_villager, 5, 1, 1
1673, jungle, regions_unexplored:rainforest, MONSTER, minecraft:skeleton, 80, 4, 4
1674, jungle, regions_unexplored:rainforest, MONSTER, minecraft:creeper, 80, 4, 4
1675, jungle, regions_unexplored:rainforest, MONSTER, minecraft:slime, 80, 4, 4
1676, jungle, regions_unexplored:rainforest, MONSTER, minecraft:enderman, 10, 1, 4
1677, jungle, regions_unexplored:rainforest, MONSTER, minecraft:witch, 5, 1, 1
1678, jungle, regions_unexplored:rainforest, MONSTER, minecraft:ocelot, 5, 1, 3
1679, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_creeper, 5, 1, 1
1680, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_enderman, 5, 1, 1
1681, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_skeleton, 5, 1, 1
1682, jungle, regions_unexplored:rainforest, MONSTER, mutantmonsters:mutant_zombie, 5, 1, 1
1683, jungle, regions_unexplored:rainforest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
1684, jungle, regions_unexplored:rainforest, CREATURE, minecraft:sheep, 12, 4, 4
1685, jungle, regions_unexplored:rainforest, CREATURE, minecraft:pig, 10, 4, 4
1686, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1687, jungle, regions_unexplored:rainforest, CREATURE, minecraft:cow, 8, 4, 4
1688, jungle, regions_unexplored:rainforest, CREATURE, minecraft:chicken, 10, 4, 4
1689, jungle, regions_unexplored:rainforest, CREATURE, minecraft:parrot, 40, 1, 2
1690, jungle, regions_unexplored:rainforest, AMBIENT, minecraft:bat, 10, 8, 8
1691, jungle, regions_unexplored:rainforest, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
1692, private, regions_unexplored:redstone_caves, MONSTER, minecraft:spider, 80, 4, 4
1693, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie, 80, 4, 4
1694, private, regions_unexplored:redstone_caves, MONSTER, minecraft:zombie_villager, 5, 1, 1
1695, private, regions_unexplored:redstone_caves, MONSTER, minecraft:skeleton, 80, 4, 4
1696, private, regions_unexplored:redstone_caves, MONSTER, minecraft:creeper, 80, 4, 4
1697, private, regions_unexplored:redstone_caves, MONSTER, minecraft:slime, 80, 4, 4
1698, private, regions_unexplored:redstone_caves, MONSTER, minecraft:enderman, 10, 1, 4
